frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
6,6,36,1.187193,0.237161,0.153475,0.610169,0.919724,0.677892,0.075760
6,6,37,1.220171,0.243749,0.157738,0.627119,0.919724,0.672172,0.073266
6,6,38,1.253148,0.250337,0.162001,0.644068,0.919724,0.666499,0.070772
6,6,39,1.286126,0.256925,0.166264,0.661017,0.919724,0.660875,0.068278
6,6,40,1.319103,0.263513,0.170527,0.677966,0.919724,0.655298,0.065784
6,6,41,1.352081,0.270101,0.174790,0.694915,0.919724,0.649768,0.063289
6,6,42,1.385059,0.276688,0.179054,0.711864,0.919724,0.644285,0.060795
6,6,43,1.418036,0.283276,0.183317,0.728814,0.919724,0.638848,0.058301
6,6,44,1.451014,0.289864,0.187580,0.745763,0.919724,0.633457,0.055807
6,6,45,1.483991,0.296452,0.191843,0.762712,0.919724,0.628111,0.053313
6,6,46,1.516969,0.303040,0.196106,0.779661,0.919724,0.622811,0.050819
6,6,47,1.549946,0.309627,0.200370,0.796610,0.919724,0.617555,0.048324
6,6,48,1.582924,0.316215,0.204633,0.813559,0.919724,0.612344,0.045830
6,6,49,1.615902,0.322803,0.208896,0.830508,0.919724,0.607176,0.043336
6,6,50,1.648879,0.329391,0.213159,0.847458,0.919724,0.602052,0.040842
6,6,51,1.681857,0.335979,0.217422,0.864407,0.919724,0.596972,0.038348
6,6,52,1.714834,0.342567,0.221685,0.881356,0.919724,0.591934,0.035854
6,6,53,1.747812,0.349154,0.225949,0.898305,0.919724,0.586939,0.033359
6,6,54,1.780790,0.355742,0.230212,0.915254,0.919724,0.581986,0.030865
6,6,55,1.813767,0.362330,0.234475,0.932203,0.919724,0.577075,0.028371
6,6,56,1.846745,0.368918,0.238738,0.949153,0.919724,0.572205,0.025877
6,6,57,1.879722,0.375506,0.243001,0.966102,0.919724,0.567376,0.023383
6,6,58,1.912700,0.382093,0.247265,0.983051,0.919724,0.562588,0.020889
6,6,59,1.945677,0.388681,0.251528,1.000000,0.919724,0.557841,0.018394
7,7,0,0.000000,0.000000,0.000000,0.000000,0.904459,0.904459,0.162803
7,7,1,0.032583,0.007857,0.005068,0.016949,0.904459,0.896826,0.160350
7,7,2,0.065167,0.015713,0.010136,0.033898,0.904459,0.889258,0.157897
7,7,3,0.097750,0.023570,0.015205,0.050847,0.904459,0.881754,0.155444
7,7,4,0.130334,0.031426,0.020273,0.067797,0.904459,0.874313,0.152992
7,7,5,0.162917,0.039283,0.025341,0.084746,0.904459,0.866935,0.150539
7,7,6,0.195501,0.047139,0.030409,0.101695,0.904459,0.859619,0.148086
7,7,7,0.228084,0.054996,0.035478,0.118644,0.904459,0.852365,0.145633
7,7,8,0.260668,0.062853,0.040546,0.135593,0.904459,0.845172,0.143180
7,7,9,0.293251,0.070709,0.045614,0.152542,0.904459,0.838040,0.140728
7,7,10,0.325835,0.078566,0.050682,0.169492,0.904459,0.830968,0.138275
7,7,11,0.358418,0.086422,0.055751,0.186441,0.904459,0.823956,0.135822
7,7,12,0.391002,0.094279,0.060819,0.203390,0.904459,0.817002,0.133369
7,7,13,0.423585,0.102136,0.065887,0.220339,0.904459,0.810108,0.130917
7,7,14,0.456169,0.109992,0.070955,0.237288,0.904459,0.803272,0.128464
7,7,15,0.488752,0.117849,0.076024,0.254237,0.904459,0.796493,0.126011
7,7,16,0.521335,0.125705,0.081092,0.271186,0.904459,0.789771,0.123558
7,7,17,0.553919,0.133562,0.086160,0.288136,0.904459,0.783107,0.121106
7,7,18,0.586502,0.141418,0.091228,0.305085,0.904459,0.776498,0.118653
7,7,19,0.619086,0.149275,0.096296,0.322034,0.904459,0.769946,0.116200
7,7,20,0.651669,0.157132,0.101365,0.338983,0.904459,0.763448,0.113747
7,7,21,0.684253,0.164988,0.106433,0.355932,0.904459,0.757006,0.111294
7,7,22,0.716836,0.172845,0.111501,0.372881,0.904459,0.750617,0.108842
7,7,23,0.749420,0.180701,0.116569,0.389831,0.904459,0.744283,0.106389
7,7,24,0.782003,0.188558,0.121638,0.406780,0.904459,0.738002,0.103936
7,7,25,0.814587,0.196415,0.126706,0.423729,0.904459,0.731775,0.101483
7,7,26,0.847170,0.204271,0.131774,0.440678,0.904459,0.725599,0.099031
7,7,27,0.879754,0.212128,0.136842,0.457627,0.904459,0.719476,0.096578
7,7,28,0.912337,0.219984,0.141911,0.474576,0.904459,0.713405,0.094125
7,7,29,0.944921,0.227841,0.146979,0.491525,0.904459,0.707384,0.091672
7,7,30,0.977504,0.235697,0.152047,0.508475,0.904459,0.701415,0.089220
7,7,31,1.010087,0.243554,0.157115,0.525424,0.904459,0.695496,0.086767
7,7,32,1.042671,0.251411,0.162183,0.542373,0.904459,0.689627,0.084314
7,7,33,1.075254,0.259267,0.167252,0.559322,0.904459,0.683807,0.081861
7,7,34,1.107838,0.267124,0.172320,0.576271,0.904459,0.678037,0.079408
7,7,35,1.140421,0.274980,0.177388,0.593220,0.904459,0.672315,0.076956
7,7,36,1.173005,0.282837,0.182456,0.610169,0.904459,0.666641,0.074503
7,7,37,1.205588,0.290693,0.187525,0.627119,0.904459,0.661016,0.072050
7,7,38,1.238172,0.298550,0.192593,0.644068,0.904459,0.655438,0.069597
7,7,39,1.270755,0.306407,0.197661,0.661017,0.904459,0.649906,0.067145
7,7,40,1.303339,0.314263,0.202729,0.677966,0.904459,0.644422,0.064692
7,7,41,1.335922,0.322120,0.207798,0.694915,0.904459,0.638984,0.062239
7,7,42,1.368506,0.329976,0.212866,0.711864,0.904459,0.633592,0.059786
7,7,43,1.401089,0.337833,0.217934,0.728814,0.904459,0.628245,0.057333
7,7,44,1.433672,0.345690,0.223002,0.745763,0.904459,0.622943,0.054881
7,7,45,1.466256,0.353546,0.228071,0.762712,0.904459,0.617686,0.052428
7,7,46,1.498839,0.361403,0.233139,0.779661,0.904459,0.612474,0.049975
7,7,47,1.531423,0.369259,0.238207,0.796610,0.904459,0.607305,0.047522
7,7,48,1.564006,0.377116,0.243275,0.813559,0.904459,0.602180,0.045070
7,7,49,1.596590,0.384972,0.248343,0.830508,0.904459,0.597099,0.042617
7,7,50,1.629173,0.392829,0.253412,0.847458,0.904459,0.592060,0.040164
7,7,51,1.661757,0.400686,0.258480,0.864407,0.904459,0.587064,0.037711
7,7,52,1.694340,0.408542,0.263548,0.881356,0.904459,0.582110,0.035259
7,7,53,1.726924,0.416399,0.268616,0.898305,0.904459,0.577197,0.032806
7,7,54,1.759507,0.424255,0.273685,0.915254,0.904459,0.572327,0.030353
7,7,55,1.792091,0.432112,0.278753,0.932203,0.904459,0.567497,0.027900
7,7,56,1.824674,0.439968,0.283821,0.949153,0.904459,0.562708,0.025447
7,7,57,1.857258,0.447825,0.288889,0.966102,0.904459,0.557959,0.022995
7,7,58,1.889841,0.455682,0.293958,0.983051,0.904459,0.553251,0.020542
7,7,59,1.922424,0.463538,0.299026,1.000000,0.904459,0.548582,0.018089
8,8,0,0.000000,0.000000,0.000000,0.000000,0.889447,0.889447,0.160101
8,8,1,0.032124,0.009100,0.005857,0.016949,0.889447,0.881942,0.157688
8,8,2,0.064249,0.018200,0.011714,0.033898,0.889447,0.874499,0.155276
8,8,3,0.096373,0.027300,0.017571,0.050847,0.889447,0.867119,0.152864
8,8,4,0.128498,0.036400,0.023428,0.067797,0.889447,0.859802,0.150452
8,8,5,0.160622,0.045500,0.029285,0.084746,0.889447,0.852546,0.148040
8,8,6,0.192747,0.054600,0.035143,0.101695,0.889447,0.845352,0.145628
8,8,7,0.224871,0.063700,0.041000,0.118644,0.889447,0.838218,0.143216
8,8,8,0.256996,0.072799,0.046857,0.135593,0.889447,0.831145,0.140804
8,8,9,0.289120,0.081899,0.052714,0.152542,0.889447,0.824131,0.138392
8,8,10,0.321245,0.090999,0.058571,0.169492,0.889447,0.817176,0.135980
8,8,11,0.353369,0.100099,0.064428,0.186441,0.889447,0.810280,0.133568
8,8,12,0.385494,0.109199,0.070285,0.203390,0.889447,0.803442,0.131156
8,8,13,0.417618,0.118299,0.076142,0.220339,0.889447,0.796662,0.128744
8,8,14,0.449742,0.127399,0.081999,0.237288,0.889447,0.789940,0.126332
8,8,15,0.481867,0.136499,0.087856,0.254237,0.889447,0.783273,0.123920
8,8,16,0.513991,0.145599,0.093713,0.271186,0.889447,0.776664,0.121508
8,8,17,0.546116,0.154699,0.099570,0.288136,0.889447,0.770109,0.119096
8,8,18,0.578240,0.163799,0.105428,0.305085,0.889447,0.763611,0.116683
8,8,19,0.610365,0.172899,0.111285,0.322034,0.889447,0.757167,0.114271
8,8,20,0.642489,0.181999,0.117142,0.338983,0.889447,0.750777,0.111859
8,8,21,0.674614,0.191099,0.122999,0.355932,0.889447,0.744442,0.109447
8,8,22,0.706738,0.200199,0.128856,0.372881,0.889447,0.738159,0.107035
8,8,23,0.738863,0.209298,0.134713,0.389831,0.889447,0.731930,0.104623
8,8,24,0.770987,0.218398,0.140570,0.406780,0.889447,0.725754,0.102211
8,8,25,0.803111,0.227498,0.146427,0.423729,0.889447,0.719629,0.099799
8,8,26,0.835236,0.236598,0.152284,0.440678,0.889447,0.713556,0.097387
8,8,27,0.867360,0.245698,0.158141,0.457627,0.889447,0.707535,0.094975
8,8,28,0.899485,0.254798,0.163998,0.474576,0.889447,0.701564,0.092563
8,8,29,0.931609,0.263898,0.169855,0.491525,0.889447,0.695644,0.090151
8,8,30,0.963734,0.272998,0.175713,0.508475,0.889447,0.689773,0.087739
8,8,31,0.995858,0.282098,0.181570,0.525424,0.889447,0.683953,0.085327
8,8,32,1.027983,0.291198,0.187427,0.542373,0.889447,0.678181,0.082915
8,8,33,1.060107,0.300298,0.193284,0.559322,0.889447,0.672458,0.080503
8,8,34,1.092232,0.309398,0.199141,0.576271,0.889447,0.666783,0.078090
8,8,35,1.124356,0.318498,0.204998,0.593220,0.889447,0.661156,0.075678
8,8,36,1.156481,0.327598,0.210855,0.610169,0.889447,0.655577,0.073266
8,8,37,1.188605,0.336698,0.216712,0.627119,0.889447,0.650045,0.070854
8,8,38,1.220729,0.345798,0.222569,0.644068,0.889447,0.644559,0.068442
8,8,39,1.252854,0.354897,0.228426,0.661017,0.889447,0.639120,0.066030
8,8,40,1.284978,0.363997,0.234283,0.677966,0.889447,0.633726,0.063618
8,8,41,1.317103,0.373097,0.240140,0.694915,0.889447,0.628379,0.061206
8,8,42,1.349227,0.382197,0.245998,0.711864,0.889447,0.623076,0.058794
8,8,43,1.381352,0.391297,0.251855,0.728814,0.889447,0.617818,0.056382
8,8,44,1.413476,0.400397,0.257712,0.745763,0.889447,0.612604,0.053970
8,8,45,1.445601,0.409497,0.263569,0.762712,0.889447,0.607435,0.051558
8,8,46,1.477725,0.418597,0.269426,0.779661,0.889447,0.602309,0.049146
8,8,47,1.509850,0.427697,0.275283,0.796610,0.889447,0.597226,0.046734
8,8,48,1.541974,0.436797,0.281140,0.813559,0.889447,0.592186,0.044322
8,8,49,1.574098,0.445897,0.286997,0.830508,0.889447,0.587189,0.041910
8,8,50,1.606223,0.454997,0.292854,0.847458,0.889447,0.582234,0.039497
8,8,51,1.638347,0.464097,0.298711,0.864407,0.889447,0.577320,0.037085
8,8,52,1.670472,0.473197,0.304568,0.881356,0.889447,0.572448,0.034673
8,8,53,1.702596,0.482297,0.310425,0.898305,0.889447,0.567618,0.032261
8,8,54,1.734721,0.491396,0.316283,0.915254,0.889447,0.562828,0.029849
8,8,55,1.766845,0.500496,0.322140,0.932203,0.889447,0.558078,0.027437
8,8,56,1.798970,0.509596,0.327997,0.949153,0.889447,0.553369,0.025025
8,8,57,1.831094,0.518696,0.333854,0.966102,0.889447,0.548699,0.022613
8,8,58,1.863219,0.527796,0.339711,0.983051,0.889447,0.544068,0.020201
8,8,59,1.895343,0.536896,0.345568,1.000000,0.889447,0.539477,0.017789
9,9,0,0.000000,0.000000,0.000000,0.000000,0.874685,0.874685,0.157443
9,9,1,0.031603,0.010314,0.006630,0.016949,0.874685,0.867304,0.155071
9,9,2,0.063206,0.020629,0.013259,0.033898,0.874685,0.859985,0.152699
9,9,3,0.094809,0.030943,0.019889,0.050847,0.874685,0.852728,0.150327
9,9,4,0.126412,0.041258,0.026519,0.067797,0.874685,0.845532,0.147955
9,9,5,0.158015,0.051572,0.033148,0.084746,0.874685,0.838397,0.145583
9,9,6,0.189619,0.061886,0.039778,0.101695,0.874685,0.831322,0.143211
9,9,7,0.221222,0.072201,0.046408,0.118644,0.874685,0.824306,0.140839
9,9,8,0.252825,0.082515,0.053037,0.135593,0.874685,0.817350,0.138467
9,9,9,0.284428,0.092830,0.059667,0.152542,0.874685,0.810453,0.136095
9,9,10,0.316031,0.103144,0.066297,0.169492,0.874685,0.803613,0.133723
9,9,11,0.347634,0.113459,0.072926,0.186441,0.874685,0.796832,0.131351
9,9,12,0.379237,0.123773,0.079556,0.203390,0.874685,0.790108,0.128979
9,9,13,0.410840,0.134087,0.086186,0.220339,0.874685,0.783440,0.126607
9,9,14,0.442443,0.144402,0.092815,0.237288,0.874685,0.776829,0.124235
9,9,15,0.474046,0.154716,0.099445,0.254237,0.874685,0.770273,0.121863
9,9,16,0.505649,0.165031,0.106075,0.271186,0.874685,0.763773,0.119491
9,9,17,0.537253,0.175345,0.112704,0.288136,0.874685,0.757328,0.117119
9,9,18,0.568856,0.185659,0.119334,0.305085,0.874685,0.750937,0.114747
9,9,19,0.600459,0.195974,0.125964,0.322034,0.874685,0.744600,0.112375
9,9,20,0.632062,0.206288,0.132593,0.338983,0.874685,0.738316,0.110003
9,9,21,0.663665,0.216603,0.139223,0.355932,0.874685,0.732086,0.107631
9,9,22,0.695268,0.226917,0.145853,0.372881,0.874685,0.725908,0.105259
9,9,23,0.726871,0.237232,0.152482,0.389831,0.874685,0.719782,0.102887
9,9,24,0.758474,0.247546,0.159112,0.406780,0.874685,0.713708,0.100515
9,9,25,0.790077,0.257860,0.165742,0.423729,0.874685,0.707685,0.098143
9,9,26,0.821680,0.268175,0.172371,0.440678,0.874685,0.701713,0.095771
9,9,27,0.853283,0.278489,0.179001,0.457627,0.874685,0.695792,0.093399
9,9,28,0.884887,0.288804,0.185631,0.474576,0.874685,0.689920,0.091027
9,9,29,0.916490,0.299118,0.192260,0.491525,0.874685,0.684098,0.088655
9,9,30,0.948093,0.309432,0.198890,0.508475,0.874685,0.678325,0.086283
9,9,31,0.979696,0.319747,0.205520,0.525424,0.874685,0.672601,0.083910
9,9,32,1.011299,0.330061,0.212149,0.542373,0.874685,0.666925,0.081538
9,9,33,1.042902,0.340376,0.218779,0.559322,0.874685,0.661297,0.079166
9,9,34,1.074505,0.350690,0.225409,0.576271,0.874685,0.655716,0.076794
9,9,35,1.106108,0.361004,0.232038,0.593220,0.874685,0.650183,0.074422
9,9,36,1.137711,0.371319,0.238668,0.610169,0.874685,0.644696,0.072050
9,9,37,1.169314,0.381633,0.245298,0.627119,0.874685,0.639256,0.069678
9,9,38,1.200918,0.391948,0.251927,0.644068,0.874685,0.633861,0.067306
9,9,39,1.232521,0.402262,0.258557,0.661017,0.874685,0.628512,0.064934
9,9,40,1.264124,0.412577,0.265187,0.677966,0.874685,0.623208,0.062562
9,9,41,1.295727,0.422891,0.271816,0.694915,0.874685,0.617949,0.060190
9,9,42,1.327330,0.433205,0.278446,0.711864,0.874685,0.612735,0.057818
9,9,43,1.358933,0.443520,0.285076,0.728814,0.874685,0.607564,0.055446
9,9,44,1.390536,0.453834,0.291705,0.745763,0.874685,0.602437,0.053074
9,9,45,1.422139,0.464149,0.298335,0.762712,0.874685,0.597353,0.050702
9,9,46,1.453742,0.474463,0.304965,0.779661,0.874685,0.592312,0.048330
9,9,47,1.485345,0.484777,0.311594,0.796610,0.874685,0.587314,0.045958
9,9,48,1.516948,0.495092,0.318224,0.813559,0.874685,0.582357,0.043586
9,9,49,1.548552,0.505406,0.324854,0.830508,0.874685,0.577443,0.041214
9,9,50,1.580155,0.515721,0.331483,0.847458,0.874685,0.572570,0.038842
9,9,51,1.611758,0.526035,0.338113,0.864407,0.874685,0.567738,0.036470
9,9,52,1.643361,0.536350,0.344743,0.881356,0.874685,0.562947,0.034098
9,9,53,1.674964,0.546664,0.351373,0.898305,0.874685,0.558197,0.031726
9,9,54,1.706567,0.556978,0.358002,0.915254,0.874685,0.553486,0.029354
9,9,55,1.738170,0.567293,0.364632,0.932203,0.874685,0.548816,0.026982
9,9,56,1.769773,0.577607,0.371262,0.949153,0.874685,0.544184,0.024610
9,9,57,1.801376,0.587922,0.377891,0.966102,0.874685,0.539592,0.022238
9,9,58,1.832979,0.598236,0.384521,0.983051,0.874685,0.535038,0.019866
9,9,59,1.864582,0.608550,0.391151,1.000000,0.874685,0.530523,0.017494
10,10,0,0.000000,0.000000,0.000000,0.000000,0.860168,0.860168,0.154830
10,10,1,0.031022,0.011497,0.007386,0.016949,0.860168,0.852909,0.152498
10,10,2,0.062044,0.022994,0.014772,0.033898,0.860168,0.845712,0.150165
10,10,3,0.093066,0.034490,0.022158,0.050847,0.860168,0.838575,0.147832
10,10,4,0.124088,0.045987,0.029544,0.067797,0.860168,0.831498,0.145500
10,10,5,0.155110,0.057484,0.036930,0.084746,0.860168,0.824482,0.143167
10,10,6,0.186132,0.068981,0.044316,0.101695,0.860168,0.817524,0.140834
10,10,7,0.217154,0.080477,0.051702,0.118644,0.860168,0.810625,0.138502
10,10,8,0.248176,0.091974,0.059088,0.135593,0.860168,0.803784,0.136169
10,10,9,0.279198,0.103471,0.066474,0.152542,0.860168,0.797001,0.133836
10,10,10,0.310220,0.114968,0.073860,0.169492,0.860168,0.790276,0.131504
10,10,11,0.341242,0.126465,0.081246,0.186441,0.860168,0.783607,0.129171
10,10,12,0.372264,0.137961,0.088631,0.203390,0.860168,0.776994,0.126838
10,10,13,0.403286,0.149458,0.096017,0.220339,0.860168,0.770437,0.124506
10,10,14,0.434309,0.160955,0.103403,0.237288,0.860168,0.763936,0.122173
10,10,15,0.465331,0.172452,0.110789,0.254237,0.860168,0.757489,0.119840
10,10,16,0.496353,0.183948,0.118175,0.271186,0.860168,0.751097,0.117508
10,10,17,0.527375,0.195445,0.125561,0.288136,0.860168,0.744758,0.115175
10,10,18,0.558397,0.206942,0.132947,0.305085,0.860168,0.738474,0.112842
10,10,19,0.589419,0.218439,0.140333,0.322034,0.860168,0.732242,0.110510
10,10,20,0.620441,0.229936,0.147719,0.338983,0.860168,0.726063,0.108177
10,10,21,0.651463,0.241432,0.155105,0.355932,0.860168,0.719935,0.105844
10,10,22,0.682485,0.252929,0.162491,0.372881,0.860168,0.713860,0.103512
10,10,23,0.713507,0.264426,0.169877,0.389831,0.860168,0.707836,0.101179
10,10,24,0.744529,0.275923,0.177263,0.406780,0.860168,0.701863,0.098846
10,10,25,0.775551,0.287420,0.184649,0.423729,0.860168,0.695940,0.096514
10,10,26,0.806573,0.298916,0.192035,0.440678,0.860168,0.690067,0.094181
10,10,27,0.837595,0.310413,0.199421,0.457627,0.860168,0.684244,0.091848
10,10,28,0.868617,0.321910,0.206807,0.474576,0.860168,0.678470,0.089516
10,10,29,0.899639,0.333407,0.214193,0.491525,0.860168,0.672744,0.087183
10,10,30,0.930661,0.344903,0.221579,0.508475,0.860168,0.667067,0.084850
10,10,31,0.961683,0.356400,0.228965,0.525424,0.860168,0.661438,0.082518
10,10,32,0.992705,0.367897,0.236351,0.542373,0.860168,0.655856,0.080185
10,10,33,1.023727,0.379394,0.243737,0.559322,0.860168,0.650321,0.077852
10,10,34,1.054749,0.390891,0.251123,0.576271,0.860168,0.644833,0.075520
10,10,35,1.085771,0.402387,0.258509,0.593220,0.860168,0.639392,0.073187
10,10,36,1.116793,0.413884,0.265894,0.610169,0.860168,0.633996,0.070855
10,10,37,1.147815,0.425381,0.273280,0.627119,0.860168,0.628646,0.068522
10,10,38,1.178837,0.436878,0.280666,0.644068,0.860168,0.623341,0.066189
10,10,39,1.209859,0.448374,0.288052,0.661017,0.860168,0.618081,0.063857
10,10,40,1.240881,0.459871,0.295438,0.677966,0.860168,0.612865,0.061524
10,10,41,1.271903,0.471368,0.302824,0.694915,0.860168,0.607693,0.059191
10,10,42,1.302926,0.482865,0.310210,0.711864,0.860168,0.602565,0.056859
10,10,43,1.333948,0.494362,0.317596,0.728814,0.860168,0.597480,0.054526
10,10,44,1.364970,0.505858,0.324982,0.745763,0.860168,0.592438,0.052193
10,10,45,1.395992,0.517355,0.332368,0.762712,0.860168,0.587439,0.049861
10,10,46,1.427014,0.528852,0.339754,0.779661,0.860168,0.582481,0.047528
10,10,47,1.458036,0.540349,0.347140,0.796610,0.860168,0.577566,0.045195
10,10,48,1.489058,0.551845,0.354526,0.813559,0.860168,0.572692,0.042863
10,10,49,1.520080,0.563342,0.361912,0.830508,0.860168,0.567859,0.040530
10,10,50,1.551102,0.574839,0.369298,0.847458,0.860168,0.563067,0.038197
10,10,51,1.582124,0.586336,0.376684,0.864407,0.860168,0.558316,0.035865
10,10,52,1.613146,0.597833,0.384070,0.881356,0.860168,0.553604,0.033532
10,10,53,1.644168,0.609329,0.391456,0.898305,0.860168,0.548932,0.031199
10,10,54,1.675190,0.620826,0.398842,0.915254,0.860168,0.544300,0.028867
10,10,55,1.706212,0.632323,0.406228,0.932203,0.860168,0.539707,0.026534
10,10,56,1.737234,0.643820,0.413614,0.949153,0.860168,0.535152,0.024201
10,10,57,1.768256,0.655316,0.421000,0.966102,0.860168,0.530636,0.021869
10,10,58,1.799278,0.666813,0.428386,0.983051,0.860168,0.526158,0.019536
10,10,59,1.830300,0.678310,0.435772,1.000000,0.860168,0.521718,0.017203
11,11,0,0.000000,0.000000,0.000000,0.000000,0.845892,0.845892,0.152260
11,11,1,0.030384,0.012644,0.008126,0.016949,0.845892,0.838753,0.149967
11,11,2,0.060768,0.025288,0.016252,0.033898,0.845892,0.831675,0.147673
11,11,3,0.091152,0.037932,0.024378,0.050847,0.845892,0.824657,0.145379
11,11,4,0.121536,0.050576,0.032504,0.067797,0.845892,0.817698,0.143085
11,11,5,0.151920,0.063220,0.040630,0.084746,0.845892,0.810798,0.140791
11,11,6,0.182305,0.075864,0.048756,0.101695,0.845892,0.803955,0.138497
11,11,7,0.212689,0.088508,0.056882,0.118644,0.845892,0.797171,0.136203
11,11,8,0.243073,0.101152,0.065008,0.135593,0.845892,0.790444,0.133909
11,11,9,0.273457,0.113796,0.073134,0.152542,0.845892,0.783774,0.131615
11,11,10,0.303841,0.126440,0.081260,0.169492,0.845892,0.777159,0.129321
11,11,11,0.334225,0.139084,0.089385,0.186441,0.845892,0.770601,0.127027
11,11,12,0.364609,0.151728,0.097511,0.203390,0.845892,0.764098,0.124733
11,11,13,0.394993,0.164372,0.105637,0.220339,0.845892,0.757650,0.122439
11,11,14,0.425377,0.177016,0.113763,0.237288,0.845892,0.751257,0.120145
11,11,15,0.455761,0.189660,0.121889,0.254237,0.845892,0.744917,0.117851
11,11,16,0.486145,0.202304,0.130015,0.271186,0.845892,0.738631,0.115557
11,11,17,0.516529,0.214948,0.138141,0.288136,0.845892,0.732398,0.113263
11,11,18,0.546914,0.227593,0.146267,0.305085,0.845892,0.726217,0.110970
11,11,19,0.577298,0.240237,0.154393,0.322034,0.845892,0.720089,0.108676
11,11,20,0.607682,0.252881,0.162519,0.338983,0.845892,0.714012,0.106382
11,11,21,0.638066,0.265525,0.170645,0.355932,0.845892,0.707987,0.104088
11,11,22,0.668450,0.278169,0.178771,0.372881,0.845892,0.702012,0.101794
11,11,23,0.698834,0.290813,0.186897,0.389831,0.845892,0.696088,0.099500
11,11,24,0.729218,0.303457,0.195023,0.406780,0.845892,0.690214,0.097206
11,11,25,0.759602,0.316101,0.203149,0.423729,0.845892,0.684389,0.094912
11,11,26,0.789986,0.328745,0.211275,0.440678,0.845892,0.678614,0.092618
11,11,27,0.820370,0.341389,0.219401,0.457627,0.845892,0.672887,0.090324
11,11,28,0.850754,0.354033,0.227527,0.474576,0.845892,0.667209,0.088030
11,11,29,0.881138,0.366677,0.235653,0.491525,0.845892,0.661578,0.085736
11,11,30,0.911523,0.379321,0.243779,0.508475,0.845892,0.655996,0.083442
11,11,31,0.941907,0.391965,0.251904,0.525424,0.845892,0.650460,0.081148
11,11,32,0.972291,0.404609,0.260030,0.542373,0.845892,0.644971,0.078854
11,11,33,1.002675,0.417253,0.268156,0.559322,0.845892,0.639528,0.076560
11,11,34,1.033059,0.429897,0.276282,0.576271,0.845892,0.634131,0.074266
11,11,35,1.063443,0.442541,0.284408,0.593220,0.845892,0.628780,0.071972
11,11,36,1.093827,0.455185,0.292534,0.610169,0.845892,0.623474,0.069679
11,11,37,1.124211,0.467829,0.300660,0.627119,0.845892,0.618212,0.067385
11,11,38,1.154595,0.480473,0.308786,0.644068,0.845892,0.612995,0.065091
11,11,39,1.184979,0.493117,0.316912,0.661017,0.845892,0.607822,0.062797
11,11,40,1.215363,0.505761,0.325038,0.677966,0.845892,0.602693,0.060503
