frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
208,208,14,-0.144277,0.452114,0.000000,0.237288,1.000000,0.931288,0.142034
208,208,15,-0.154582,0.484408,0.000000,0.254237,1.000000,0.926565,0.139322
208,208,16,-0.164888,0.516701,0.000000,0.271186,1.000000,0.921866,0.136610
208,208,17,-0.175193,0.548995,0.000000,0.288136,1.000000,0.917190,0.133898
208,208,18,-0.185499,0.581289,0.000000,0.305085,1.000000,0.912538,0.131186
208,208,19,-0.195804,0.613583,0.000000,0.322034,1.000000,0.907910,0.128475
208,208,20,-0.206110,0.645877,0.000000,0.338983,1.000000,0.903305,0.125763
208,208,21,-0.216415,0.678171,0.000000,0.355932,1.000000,0.898724,0.123051
208,208,22,-0.226721,0.710464,0.000000,0.372881,1.000000,0.894165,0.120339
208,208,23,-0.237026,0.742758,0.000000,0.389831,1.000000,0.889630,0.117627
208,208,24,-0.247332,0.775052,0.000000,0.406780,1.000000,0.885118,0.114915
208,208,25,-0.257637,0.807346,0.000000,0.423729,1.000000,0.880629,0.112203
208,208,26,-0.267943,0.839640,0.000000,0.440678,1.000000,0.876163,0.109492
208,208,27,-0.278248,0.871934,0.000000,0.457627,1.000000,0.871719,0.106780
208,208,28,-0.288554,0.904227,0.000000,0.474576,1.000000,0.867298,0.104068
208,208,29,-0.298859,0.936521,0.000000,0.491525,1.000000,0.862899,0.101356
208,208,30,-0.309165,0.968815,0.000000,0.508475,1.000000,0.858523,0.098644
208,208,31,-0.319470,1.001109,0.000000,0.525424,1.000000,0.854168,0.095932
208,208,32,-0.329776,1.033403,0.000000,0.542373,1.000000,0.849836,0.093220
208,208,33,-0.340081,1.065697,0.000000,0.559322,1.000000,0.845526,0.090508
208,208,34,-0.350387,1.097990,0.000000,0.576271,1.000000,0.841237,0.087797
208,208,35,-0.360692,1.130284,0.000000,0.593220,1.000000,0.836971,0.085085
208,208,36,-0.370998,1.162578,0.000000,0.610169,1.000000,0.832726,0.082373
208,208,37,-0.381303,1.194872,0.000000,0.627119,1.000000,0.828502,0.079661
208,208,38,-0.391609,1.227166,0.000000,0.644068,1.000000,0.824300,0.076949
208,208,39,-0.401914,1.259460,0.000000,0.661017,1.000000,0.820120,0.074237
208,208,40,-0.412220,1.291753,0.000000,0.677966,1.000000,0.815960,0.071525
208,208,41,-0.422525,1.324047,0.000000,0.694915,1.000000,0.811822,0.068814
208,208,42,-0.432831,1.356341,0.000000,0.711864,1.000000,0.807704,0.066102
208,208,43,-0.443136,1.388635,0.000000,0.728814,1.000000,0.803608,0.063390
208,208,44,-0.453442,1.420929,0.000000,0.745763,1.000000,0.799532,0.060678
208,208,45,-0.463747,1.453223,0.000000,0.762712,1.000000,0.795477,0.057966
208,208,46,-0.474053,1.485516,0.000000,0.779661,1.000000,0.791442,0.055254
208,208,47,-0.484358,1.517810,0.000000,0.796610,1.000000,0.787428,0.052542
208,208,48,-0.494664,1.550104,0.000000,0.813559,1.000000,0.783435,0.049831
208,208,49,-0.504969,1.582398,0.000000,0.830508,1.000000,0.779461,0.047119
208,208,50,-0.515275,1.614692,0.000000,0.847458,1.000000,0.775508,0.044407
208,208,51,-0.525580,1.646986,0.000000,0.864407,1.000000,0.771575,0.041695
208,208,52,-0.535886,1.679279,0.000000,0.881356,1.000000,0.767661,0.038983
208,208,53,-0.546191,1.711573,0.000000,0.898305,1.000000,0.763768,0.036271
208,208,54,-0.556497,1.743867,0.000000,0.915254,1.000000,0.759894,0.033559
208,208,55,-0.566802,1.776161,0.000000,0.932203,1.000000,0.756040,0.030847
208,208,56,-0.577108,1.808455,0.000000,0.949153,1.000000,0.752205,0.028136
208,208,57,-0.587413,1.840749,0.000000,0.966102,1.000000,0.748390,0.025424
208,208,58,-0.597719,1.873042,0.000000,0.983051,1.000000,0.744595,0.022712
208,208,59,-0.608024,1.905336,0.000000,1.000000,1.000000,0.740818,0.020000
209,209,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
209,209,1,-0.011571,0.031862,0.000000,0.016949,1.000000,0.994928,0.177288
209,209,2,-0.023141,0.063725,0.000000,0.033898,1.000000,0.989882,0.174576
209,209,3,-0.034712,0.095587,0.000000,0.050847,1.000000,0.984862,0.171864
209,209,4,-0.046283,0.127450,0.000000,0.067797,1.000000,0.979866,0.169153
209,209,5,-0.057853,0.159312,0.000000,0.084746,1.000000,0.974897,0.166441
209,209,6,-0.069424,0.191175,0.000000,0.101695,1.000000,0.969952,0.163729
209,209,7,-0.080994,0.223037,0.000000,0.118644,1.000000,0.965033,0.161017
209,209,8,-0.092565,0.254900,0.000000,0.135593,1.000000,0.960138,0.158305
209,209,9,-0.104136,0.286762,0.000000,0.152542,1.000000,0.955269,0.155593
209,209,10,-0.115706,0.318624,0.000000,0.169492,1.000000,0.950424,0.152881
209,209,11,-0.127277,0.350487,0.000000,0.186441,1.000000,0.945603,0.150169
209,209,12,-0.138848,0.382349,0.000000,0.203390,1.000000,0.940807,0.147458
209,209,13,-0.150418,0.414212,0.000000,0.220339,1.000000,0.936036,0.144746
209,209,14,-0.161989,0.446074,0.000000,0.237288,1.000000,0.931288,0.142034
209,209,15,-0.173560,0.477937,0.000000,0.254237,1.000000,0.926565,0.139322
209,209,16,-0.185130,0.509799,0.000000,0.271186,1.000000,0.921866,0.136610
209,209,17,-0.196701,0.541662,0.000000,0.288136,1.000000,0.917190,0.133898
209,209,18,-0.208271,0.573524,0.000000,0.305085,1.000000,0.912538,0.131186
209,209,19,-0.219842,0.605386,0.000000,0.322034,1.000000,0.907910,0.128475
209,209,20,-0.231413,0.637249,0.000000,0.338983,1.000000,0.903305,0.125763
209,209,21,-0.242983,0.669111,0.000000,0.355932,1.000000,0.898724,0.123051
209,209,22,-0.254554,0.700974,0.000000,0.372881,1.000000,0.894165,0.120339
209,209,23,-0.266125,0.732836,0.000000,0.389831,1.000000,0.889630,0.117627
209,209,24,-0.277695,0.764699,0.000000,0.406780,1.000000,0.885118,0.114915
209,209,25,-0.289266,0.796561,0.000000,0.423729,1.000000,0.880629,0.112203
209,209,26,-0.300837,0.828424,0.000000,0.440678,1.000000,0.876163,0.109492
209,209,27,-0.312407,0.860286,0.000000,0.457627,1.000000,0.871719,0.106780
209,209,28,-0.323978,0.892148,0.000000,0.474576,1.000000,0.867298,0.104068
209,209,29,-0.335549,0.924011,0.000000,0.491525,1.000000,0.862899,0.101356
209,209,30,-0.347119,0.955873,0.000000,0.508475,1.000000,0.858523,0.098644
209,209,31,-0.358690,0.987736,0.000000,0.525424,1.000000,0.854168,0.095932
209,209,32,-0.370260,1.019598,0.000000,0.542373,1.000000,0.849836,0.093220
209,209,33,-0.381831,1.051461,0.000000,0.559322,1.000000,0.845526,0.090508
209,209,34,-0.393402,1.083323,0.000000,0.576271,1.000000,0.841237,0.087797
209,209,35,-0.404972,1.115186,0.000000,0.593220,1.000000,0.836971,0.085085
209,209,36,-0.416543,1.147048,0.000000,0.610169,1.000000,0.832726,0.082373
209,209,37,-0.428114,1.178910,0.000000,0.627119,1.000000,0.828502,0.079661
209,209,38,-0.439684,1.210773,0.000000,0.644068,1.000000,0.824300,0.076949
209,209,39,-0.451255,1.242635,0.000000,0.661017,1.000000,0.820120,0.074237
209,209,40,-0.462826,1.274498,0.000000,0.677966,1.000000,0.815960,0.071525
209,209,41,-0.474396,1.306360,0.000000,0.694915,1.000000,0.811822,0.068814
209,209,42,-0.485967,1.338223,0.000000,0.711864,1.000000,0.807704,0.066102
209,209,43,-0.497537,1.370085,0.000000,0.728814,1.000000,0.803608,0.063390
209,209,44,-0.509108,1.401948,0.000000,0.745763,1.000000,0.799532,0.060678
209,209,45,-0.520679,1.433810,0.000000,0.762712,1.000000,0.795477,0.057966
209,209,46,-0.532249,1.465672,0.000000,0.779661,1.000000,0.791442,0.055254
209,209,47,-0.543820,1.497535,0.000000,0.796610,1.000000,0.787428,0.052542
209,209,48,-0.555391,1.529397,0.000000,0.813559,1.000000,0.783435,0.049831
209,209,49,-0.566961,1.561260,0.000000,0.830508,1.000000,0.779461,0.047119
209,209,50,-0.578532,1.593122,0.000000,0.847458,1.000000,0.775508,0.044407
209,209,51,-0.590103,1.624985,0.000000,0.864407,1.000000,0.771575,0.041695
209,209,52,-0.601673,1.656847,0.000000,0.881356,1.000000,0.767661,0.038983
209,209,53,-0.613244,1.688710,0.000000,0.898305,1.000000,0.763768,0.036271
209,209,54,-0.624814,1.720572,0.000000,0.915254,1.000000,0.759894,0.033559
209,209,55,-0.636385,1.752434,0.000000,0.932203,1.000000,0.756040,0.030847
209,209,56,-0.647956,1.784297,0.000000,0.949153,1.000000,0.752205,0.028136
209,209,57,-0.659526,1.816159,0.000000,0.966102,1.000000,0.748390,0.025424
209,209,58,-0.671097,1.848022,0.000000,0.983051,1.000000,0.744595,0.022712
209,209,59,-0.682668,1.879884,0.000000,1.000000,1.000000,0.740818,0.020000
210,210,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
210,210,1,-0.012818,0.031382,0.000000,0.016949,1.000000,0.994928,0.177288
210,210,2,-0.025636,0.062763,0.000000,0.033898,1.000000,0.989882,0.174576
210,210,3,-0.038453,0.094145,0.000000,0.050847,1.000000,0.984862,0.171864
210,210,4,-0.051271,0.125526,0.000000,0.067797,1.000000,0.979866,0.169153
210,210,5,-0.064089,0.156908,0.000000,0.084746,1.000000,0.974897,0.166441
210,210,6,-0.076907,0.188289,0.000000,0.101695,1.000000,0.969952,0.163729
210,210,7,-0.089725,0.219671,0.000000,0.118644,1.000000,0.965033,0.161017
210,210,8,-0.102542,0.251052,0.000000,0.135593,1.000000,0.960138,0.158305
210,210,9,-0.115360,0.282434,0.000000,0.152542,1.000000,0.955269,0.155593
210,210,10,-0.128178,0.313815,0.000000,0.169492,1.000000,0.950424,0.152881
210,210,11,-0.140996,0.345197,0.000000,0.186441,1.000000,0.945603,0.150169
210,210,12,-0.153813,0.376578,0.000000,0.203390,1.000000,0.940807,0.147458
210,210,13,-0.166631,0.407960,0.000000,0.220339,1.000000,0.936036,0.144746
210,210,14,-0.179449,0.439341,0.000000,0.237288,1.000000,0.931288,0.142034
210,210,15,-0.192267,0.470723,0.000000,0.254237,1.000000,0.926565,0.139322
210,210,16,-0.205085,0.502104,0.000000,0.271186,1.000000,0.921866,0.136610
210,210,17,-0.217902,0.533486,0.000000,0.288136,1.000000,0.917190,0.133898
210,210,18,-0.230720,0.564867,0.000000,0.305085,1.000000,0.912538,0.131186
210,210,19,-0.243538,0.596249,0.000000,0.322034,1.000000,0.907910,0.128475
210,210,20,-0.256356,0.627630,0.000000,0.338983,1.000000,0.903305,0.125763
210,210,21,-0.269174,0.659012,0.000000,0.355932,1.000000,0.898724,0.123051
210,210,22,-0.281991,0.690393,0.000000,0.372881,1.000000,0.894165,0.120339
210,210,23,-0.294809,0.721775,0.000000,0.389831,1.000000,0.889630,0.117627
210,210,24,-0.307627,0.753156,0.000000,0.406780,1.000000,0.885118,0.114915
210,210,25,-0.320445,0.784538,0.000000,0.423729,1.000000,0.880629,0.112203
210,210,26,-0.333262,0.815919,0.000000,0.440678,1.000000,0.876163,0.109492
210,210,27,-0.346080,0.847301,0.000000,0.457627,1.000000,0.871719,0.106780
210,210,28,-0.358898,0.878682,0.000000,0.474576,1.000000,0.867298,0.104068
210,210,29,-0.371716,0.910064,0.000000,0.491525,1.000000,0.862899,0.101356
210,210,30,-0.384534,0.941445,0.000000,0.508475,1.000000,0.858523,0.098644
210,210,31,-0.397351,0.972827,0.000000,0.525424,1.000000,0.854168,0.095932
210,210,32,-0.410169,1.004208,0.000000,0.542373,1.000000,0.849836,0.093220
210,210,33,-0.422987,1.035590,0.000000,0.559322,1.000000,0.845526,0.090508
210,210,34,-0.435805,1.066971,0.000000,0.576271,1.000000,0.841237,0.087797
210,210,35,-0.448623,1.098353,0.000000,0.593220,1.000000,0.836971,0.085085
210,210,36,-0.461440,1.129734,0.000000,0.610169,1.000000,0.832726,0.082373
210,210,37,-0.474258,1.161116,0.000000,0.627119,1.000000,0.828502,0.079661
210,210,38,-0.487076,1.192498,0.000000,0.644068,1.000000,0.824300,0.076949
210,210,39,-0.499894,1.223879,0.000000,0.661017,1.000000,0.820120,0.074237
210,210,40,-0.512712,1.255261,0.000000,0.677966,1.000000,0.815960,0.071525
210,210,41,-0.525529,1.286642,0.000000,0.694915,1.000000,0.811822,0.068814
210,210,42,-0.538347,1.318024,0.000000,0.711864,1.000000,0.807704,0.066102
210,210,43,-0.551165,1.349405,0.000000,0.728814,1.000000,0.803608,0.063390
210,210,44,-0.563983,1.380787,0.000000,0.745763,1.000000,0.799532,0.060678
210,210,45,-0.576800,1.412168,0.000000,0.762712,1.000000,0.795477,0.057966
210,210,46,-0.589618,1.443550,0.000000,0.779661,1.000000,0.791442,0.055254
210,210,47,-0.602436,1.474931,0.000000,0.796610,1.000000,0.787428,0.052542
210,210,48,-0.615254,1.506313,0.000000,0.813559,1.000000,0.783435,0.049831
210,210,49,-0.628072,1.537694,0.000000,0.830508,1.000000,0.779461,0.047119
210,210,50,-0.640889,1.569076,0.000000,0.847458,1.000000,0.775508,0.044407
210,210,51,-0.653707,1.600457,0.000000,0.864407,1.000000,0.771575,0.041695
210,210,52,-0.666525,1.631839,0.000000,0.881356,1.000000,0.767661,0.038983
210,210,53,-0.679343,1.663220,0.000000,0.898305,1.000000,0.763768,0.036271
210,210,54,-0.692161,1.694602,0.000000,0.915254,1.000000,0.759894,0.033559
210,210,55,-0.704978,1.725983,0.000000,0.932203,1.000000,0.756040,0.030847
210,210,56,-0.717796,1.757365,0.000000,0.949153,1.000000,0.752205,0.028136
210,210,57,-0.730614,1.788746,0.000000,0.966102,1.000000,0.748390,0.025424
210,210,58,-0.743432,1.820128,0.000000,0.983051,1.000000,0.744595,0.022712
210,210,59,-0.756249,1.851509,0.000000,1.000000,1.000000,0.740818,0.020000
211,211,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
211,211,1,-0.014045,0.030852,0.000000,0.016949,1.000000,0.994928,0.177288
211,211,2,-0.028090,0.061704,0.000000,0.033898,1.000000,0.989882,0.174576
211,211,3,-0.042135,0.092555,0.000000,0.050847,1.000000,0.984862,0.171864
211,211,4,-0.056180,0.123407,0.000000,0.067797,1.000000,0.979866,0.169153
211,211,5,-0.070225,0.154259,0.000000,0.084746,1.000000,0.974897,0.166441
211,211,6,-0.084270,0.185111,0.000000,0.101695,1.000000,0.969952,0.163729
211,211,7,-0.098315,0.215963,0.000000,0.118644,1.000000,0.965033,0.161017
211,211,8,-0.112360,0.246814,0.000000,0.135593,1.000000,0.960138,0.158305
211,211,9,-0.126405,0.277666,0.000000,0.152542,1.000000,0.955269,0.155593
211,211,10,-0.140450,0.308518,0.000000,0.169492,1.000000,0.950424,0.152881
211,211,11,-0.154495,0.339370,0.000000,0.186441,1.000000,0.945603,0.150169
211,211,12,-0.168540,0.370221,0.000000,0.203390,1.000000,0.940807,0.147458
211,211,13,-0.182585,0.401073,0.000000,0.220339,1.000000,0.936036,0.144746
211,211,14,-0.196630,0.431925,0.000000,0.237288,1.000000,0.931288,0.142034
211,211,15,-0.210675,0.462777,0.000000,0.254237,1.000000,0.926565,0.139322
211,211,16,-0.224720,0.493629,0.000000,0.271186,1.000000,0.921866,0.136610
211,211,17,-0.238765,0.524480,0.000000,0.288136,1.000000,0.917190,0.133898
211,211,18,-0.252810,0.555332,0.000000,0.305085,1.000000,0.912538,0.131186
211,211,19,-0.266855,0.586184,0.000000,0.322034,1.000000,0.907910,0.128475
211,211,20,-0.280900,0.617036,0.000000,0.338983,1.000000,0.903305,0.125763
211,211,21,-0.294945,0.647888,0.000000,0.355932,1.000000,0.898724,0.123051
211,211,22,-0.308990,0.678739,0.000000,0.372881,1.000000,0.894165,0.120339
211,211,23,-0.323035,0.709591,0.000000,0.389831,1.000000,0.889630,0.117627
211,211,24,-0.337080,0.740443,0.000000,0.406780,1.000000,0.885118,0.114915
211,211,25,-0.351125,0.771295,0.000000,0.423729,1.000000,0.880629,0.112203
211,211,26,-0.365170,0.802146,0.000000,0.440678,1.000000,0.876163,0.109492
211,211,27,-0.379215,0.832998,0.000000,0.457627,1.000000,0.871719,0.106780
211,211,28,-0.393260,0.863850,0.000000,0.474576,1.000000,0.867298,0.104068
211,211,29,-0.407305,0.894702,0.000000,0.491525,1.000000,0.862899,0.101356
211,211,30,-0.421350,0.925554,0.000000,0.508475,1.000000,0.858523,0.098644
211,211,31,-0.435395,0.956405,0.000000,0.525424,1.000000,0.854168,0.095932
211,211,32,-0.449440,0.987257,0.000000,0.542373,1.000000,0.849836,0.093220
211,211,33,-0.463485,1.018109,0.000000,0.559322,1.000000,0.845526,0.090508
211,211,34,-0.477530,1.048961,0.000000,0.576271,1.000000,0.841237,0.087797
211,211,35,-0.491575,1.079813,0.000000,0.593220,1.000000,0.836971,0.085085
211,211,36,-0.505620,1.110664,0.000000,0.610169,1.000000,0.832726,0.082373
211,211,37,-0.519665,1.141516,0.000000,0.627119,1.000000,0.828502,0.079661
211,211,38,-0.533710,1.172368,0.000000,0.644068,1.000000,0.824300,0.076949
211,211,39,-0.547755,1.203220,0.000000,0.661017,1.000000,0.820120,0.074237
211,211,40,-0.561800,1.234072,0.000000,0.677966,1.000000,0.815960,0.071525
211,211,41,-0.575845,1.264923,0.000000,0.694915,1.000000,0.811822,0.068814
211,211,42,-0.589890,1.295775,0.000000,0.711864,1.000000,0.807704,0.066102
211,211,43,-0.603935,1.326627,0.000000,0.728814,1.000000,0.803608,0.063390
211,211,44,-0.617980,1.357479,0.000000,0.745763,1.000000,0.799532,0.060678
211,211,45,-0.632025,1.388330,0.000000,0.762712,1.000000,0.795477,0.057966
211,211,46,-0.646070,1.419182,0.000000,0.779661,1.000000,0.791442,0.055254
211,211,47,-0.660115,1.450034,0.000000,0.796610,1.000000,0.787428,0.052542
211,211,48,-0.674160,1.480886,0.000000,0.813559,1.000000,0.783435,0.049831
211,211,49,-0.688205,1.511738,0.000000,0.830508,1.000000,0.779461,0.047119
211,211,50,-0.702250,1.542589,0.000000,0.847458,1.000000,0.775508,0.044407
211,211,51,-0.716295,1.573441,0.000000,0.864407,1.000000,0.771575,0.041695
211,211,52,-0.730340,1.604293,0.000000,0.881356,1.000000,0.767661,0.038983
211,211,53,-0.744385,1.635145,0.000000,0.898305,1.000000,0.763768,0.036271
211,211,54,-0.758430,1.665997,0.000000,0.915254,1.000000,0.759894,0.033559
211,211,55,-0.772475,1.696848,0.000000,0.932203,1.000000,0.756040,0.030847
211,211,56,-0.786520,1.727700,0.000000,0.949153,1.000000,0.752205,0.028136
211,211,57,-0.800565,1.758552,0.000000,0.966102,1.000000,0.748390,0.025424
211,211,58,-0.814610,1.789404,0.000000,0.983051,1.000000,0.744595,0.022712
211,211,59,-0.828655,1.820256,0.000000,1.000000,1.000000,0.740818,0.020000
212,212,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
212,212,1,-0.015250,0.030274,0.000000,0.016949,1.000000,0.994928,0.177288
212,212,2,-0.030501,0.060548,0.000000,0.033898,1.000000,0.989882,0.174576
212,212,3,-0.045751,0.090822,0.000000,0.050847,1.000000,0.984862,0.171864
212,212,4,-0.061002,0.121096,0.000000,0.067797,1.000000,0.979866,0.169153
212,212,5,-0.076252,0.151370,0.000000,0.084746,1.000000,0.974897,0.166441
212,212,6,-0.091502,0.181645,0.000000,0.101695,1.000000,0.969952,0.163729
212,212,7,-0.106753,0.211919,0.000000,0.118644,1.000000,0.965033,0.161017
212,212,8,-0.122003,0.242193,0.000000,0.135593,1.000000,0.960138,0.158305
212,212,9,-0.137254,0.272467,0.000000,0.152542,1.000000,0.955269,0.155593
212,212,10,-0.152504,0.302741,0.000000,0.169492,1.000000,0.950424,0.152881
212,212,11,-0.167754,0.333015,0.000000,0.186441,1.000000,0.945603,0.150169
212,212,12,-0.183005,0.363289,0.000000,0.203390,1.000000,0.940807,0.147458
212,212,13,-0.198255,0.393563,0.000000,0.220339,1.000000,0.936036,0.144746
212,212,14,-0.213505,0.423837,0.000000,0.237288,1.000000,0.931288,0.142034
212,212,15,-0.228756,0.454111,0.000000,0.254237,1.000000,0.926565,0.139322
212,212,16,-0.244006,0.484385,0.000000,0.271186,1.000000,0.921866,0.136610
212,212,17,-0.259257,0.514660,0.000000,0.288136,1.000000,0.917190,0.133898
212,212,18,-0.274507,0.544934,0.000000,0.305085,1.000000,0.912538,0.131186
212,212,19,-0.289757,0.575208,0.000000,0.322034,1.000000,0.907910,0.128475
212,212,20,-0.305008,0.605482,0.000000,0.338983,1.000000,0.903305,0.125763
212,212,21,-0.320258,0.635756,0.000000,0.355932,1.000000,0.898724,0.123051
212,212,22,-0.335509,0.666030,0.000000,0.372881,1.000000,0.894165,0.120339
212,212,23,-0.350759,0.696304,0.000000,0.389831,1.000000,0.889630,0.117627
212,212,24,-0.366009,0.726578,0.000000,0.406780,1.000000,0.885118,0.114915
212,212,25,-0.381260,0.756852,0.000000,0.423729,1.000000,0.880629,0.112203
212,212,26,-0.396510,0.787126,0.000000,0.440678,1.000000,0.876163,0.109492
212,212,27,-0.411761,0.817401,0.000000,0.457627,1.000000,0.871719,0.106780
212,212,28,-0.427011,0.847675,0.000000,0.474576,1.000000,0.867298,0.104068
212,212,29,-0.442261,0.877949,0.000000,0.491525,1.000000,0.862899,0.101356
212,212,30,-0.457512,0.908223,0.000000,0.508475,1.000000,0.858523,0.098644
212,212,31,-0.472762,0.938497,0.000000,0.525424,1.000000,0.854168,0.095932
212,212,32,-0.488012,0.968771,0.000000,0.542373,1.000000,0.849836,0.093220
212,212,33,-0.503263,0.999045,0.000000,0.559322,1.000000,0.845526,0.090508
212,212,34,-0.518513,1.029319,0.000000,0.576271,1.000000,0.841237,0.087797
212,212,35,-0.533764,1.059593,0.000000,0.593220,1.000000,0.836971,0.085085
212,212,36,-0.549014,1.089867,0.000000,0.610169,1.000000,0.832726,0.082373
212,212,37,-0.564264,1.120141,0.000000,0.627119,1.000000,0.828502,0.079661
212,212,38,-0.579515,1.150416,0.000000,0.644068,1.000000,0.824300,0.076949
212,212,39,-0.594765,1.180690,0.000000,0.661017,1.000000,0.820120,0.074237
212,212,40,-0.610016,1.210964,0.000000,0.677966,1.000000,0.815960,0.071525
212,212,41,-0.625266,1.241238,0.000000,0.694915,1.000000,0.811822,0.068814
212,212,42,-0.640516,1.271512,0.000000,0.711864,1.000000,0.807704,0.066102
212,212,43,-0.655767,1.301786,0.000000,0.728814,1.000000,0.803608,0.063390
212,212,44,-0.671017,1.332060,0.000000,0.745763,1.000000,0.799532,0.060678
212,212,45,-0.686268,1.362334,0.000000,0.762712,1.000000,0.795477,0.057966
212,212,46,-0.701518,1.392608,0.000000,0.779661,1.000000,0.791442,0.055254
212,212,47,-0.716768,1.422882,0.000000,0.796610,1.000000,0.787428,0.052542
212,212,48,-0.732019,1.453156,0.000000,0.813559,1.000000,0.783435,0.049831
212,212,49,-0.747269,1.483431,0.000000,0.830508,1.000000,0.779461,0.047119
212,212,50,-0.762519,1.513705,0.000000,0.847458,1.000000,0.775508,0.044407
212,212,51,-0.777770,1.543979,0.000000,0.864407,1.000000,0.771575,0.041695
212,212,52,-0.793020,1.574253,0.000000,0.881356,1.000000,0.767661,0.038983
212,212,53,-0.808271,1.604527,0.000000,0.898305,1.000000,0.763768,0.036271
212,212,54,-0.823521,1.634801,0.000000,0.915254,1.000000,0.759894,0.033559
212,212,55,-0.838771,1.665075,0.000000,0.932203,1.000000,0.756040,0.030847
212,212,56,-0.854022,1.695349,0.000000,0.949153,1.000000,0.752205,0.028136
212,212,57,-0.869272,1.725623,0.000000,0.966102,1.000000,0.748390,0.025424
212,212,58,-0.884523,1.755897,0.000000,0.983051,1.000000,0.744595,0.022712
212,212,59,-0.899773,1.786171,0.000000,1.000000,1.000000,0.740818,0.020000
213,213,0,-0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.180000
213,213,1,-0.016432,0.029649,0.000000,0.016949,1.000000,0.994928,0.177288
213,213,2,-0.032864,0.059299,0.000000,0.033898,1.000000,0.989882,0.174576
213,213,3,-0.049296,0.088948,0.000000,0.050847,1.000000,0.984862,0.171864
213,213,4,-0.065728,0.118597,0.000000,0.067797,1.000000,0.979866,0.169153
213,213,5,-0.082160,0.148247,0.000000,0.084746,1.000000,0.974897,0.166441
213,213,6,-0.098592,0.177896,0.000000,0.101695,1.000000,0.969952,0.163729
213,213,7,-0.115024,0.207545,0.000000,0.118644,1.000000,0.965033,0.161017
213,213,8,-0.131456,0.237195,0.000000,0.135593,1.000000,0.960138,0.158305
213,213,9,-0.147889,0.266844,0.000000,0.152542,1.000000,0.955269,0.155593
213,213,10,-0.164321,0.296493,0.000000,0.169492,1.000000,0.950424,0.152881
213,213,11,-0.180753,0.326143,0.000000,0.186441,1.000000,0.945603,0.150169
213,213,12,-0.197185,0.355792,0.000000,0.203390,1.000000,0.940807,0.147458
213,213,13,-0.213617,0.385441,0.000000,0.220339,1.000000,0.936036,0.144746
213,213,14,-0.230049,0.415091,0.000000,0.237288,1.000000,0.931288,0.142034
213,213,15,-0.246481,0.444740,0.000000,0.254237,1.000000,0.926565,0.139322
213,213,16,-0.262913,0.474389,0.000000,0.271186,1.000000,0.921866,0.136610
213,213,17,-0.279345,0.504039,0.000000,0.288136,1.000000,0.917190,0.133898
213,213,18,-0.295777,0.533688,0.000000,0.305085,1.000000,0.912538,0.131186
213,213,19,-0.312209,0.563337,0.000000,0.322034,1.000000,0.907910,0.128475
213,213,20,-0.328641,0.592987,0.000000,0.338983,1.000000,0.903305,0.125763
213,213,21,-0.345073,0.622636,0.000000,0.355932,1.000000,0.898724,0.123051
213,213,22,-0.361505,0.652285,0.000000,0.372881,1.000000,0.894165,0.120339
213,213,23,-0.377937,0.681934,0.000000,0.389831,1.000000,0.889630,0.117627
213,213,24,-0.394369,0.711584,0.000000,0.406780,1.000000,0.885118,0.114915
213,213,25,-0.410801,0.741233,0.000000,0.423729,1.000000,0.880629,0.112203
213,213,26,-0.427234,0.770882,0.000000,0.440678,1.000000,0.876163,0.109492
213,213,27,-0.443666,0.800532,0.000000,0.457627,1.000000,0.871719,0.106780
213,213,28,-0.460098,0.830181,0.000000,0.474576,1.000000,0.867298,0.104068
213,213,29,-0.476530,0.859830,0.000000,0.491525,1.000000,0.862899,0.101356
213,213,30,-0.492962,0.889480,0.000000,0.508475,1.000000,0.858523,0.098644
213,213,31,-0.509394,0.919129,0.000000,0.525424,1.000000,0.854168,0.095932
213,213,32,-0.525826,0.948778,0.000000,0.542373,1.000000,0.849836,0.093220
213,213,33,-0.542258,0.978428,0.000000,0.559322,1.000000,0.845526,0.090508
213,213,34,-0.558690,1.008077,0.000000,0.576271,1.000000,0.841237,0.087797
213,213,35,-0.575122,1.037726,0.000000,0.593220,1.000000,0.836971,0.085085
213,213,36,-0.591554,1.067376,0.000000,0.610169,1.000000,0.832726,0.082373
213,213,37,-0.607986,1.097025,0.000000,0.627119,1.000000,0.828502,0.079661
213,213,38,-0.624418,1.126674,0.000000,0.644068,1.000000,0.824300,0.076949
213,213,39,-0.640850,1.156324,0.000000,0.661017,1.000000,0.820120,0.074237
213,213,40,-0.657282,1.185973,0.000000,0.677966,1.000000,0.815960,0.071525
213,213,41,-0.673714,1.215622,0.000000,0.694915,1.000000,0.811822,0.068814
213,213,42,-0.690146,1.245272,0.000000,0.711864,1.000000,0.807704,0.066102
213,213,43,-0.706579,1.274921,0.000000,0.728814,1.000000,0.803608,0.063390
213,213,44,-0.723011,1.304570,0.000000,0.745763,1.000000,0.799532,0.060678
213,213,45,-0.739443,1.334220,0.000000,0.762712,1.000000,0.795477,0.057966
